2876050b,http://www.wikidata.org/entity/Q2876050,Succeeded
2885061b,http://www.wikidata.org/entity/Q2885061,Succeeded
2626611b,http://www.wikidata.org/entity/Q2626611,Succeeded
2398614b,http://www.wikidata.org/entity/Q2398614,Succeeded
2491710b,http://www.wikidata.org/entity/Q2735688,Succeeded
2634761b,http://www.wikidata.org/entity/Q2634761,Succeeded
2659859b,http://www.wikidata.org/entity/Q2659859,Succeeded
2626582b,http://www.wikidata.org/entity/Q2626582,Succeeded
30626646b,http://www.wikidata.org/entity/Q2890014,Succeeded
279545b,http://www.wikidata.org/entity/Q279545,Succeeded
651030b,http://www.wikidata.org/entity/Q651030,Succeeded
464136b,http://www.wikidata.org/entity/Q464136,Succeeded
99608b,http://www.wikidata.org/entity/Q99608,Succeeded
47321203b,http://www.wikidata.org/entity/Q47321203,Succeeded
292010b,http://www.wikidata.org/entity/Q292010,Succeeded
2135657b,http://www.wikidata.org/entity/Q2135657,Succeeded
1980205b,http://www.wikidata.org/entity/Q1980205,Succeeded
2327950b,http://www.wikidata.org/entity/Q2327950,Succeeded
203596b,http://www.wikidata.org/entity/Q203596,Succeeded
190435b,http://www.wikidata.org/entity/Q190435,Succeeded
9064344b,http://www.wikidata.org/entity/Q9064344,Succeeded
9089101b,http://www.wikidata.org/entity/Q9089101,Succeeded
322183b,http://www.wikidata.org/entity/Q322183,Succeeded
393375b,http://www.wikidata.org/entity/Q393375,Succeeded
877183b,http://www.wikidata.org/entity/Q877183,Succeeded
1140249b,http://www.wikidata.org/entity/Q1140249,Succeeded
1281171b,http://www.wikidata.org/entity/Q1281171,Succeeded
929343b,http://www.wikidata.org/entity/Q929343,Succeeded
1369652b,http://www.wikidata.org/entity/Q1369652,Succeeded
213559b,http://www.wikidata.org/entity/Q213559,Succeeded
300975b,http://www.wikidata.org/entity/Q300975,Succeeded
290234b,http://www.wikidata.org/entity/Q290234,Succeeded
215429b,http://www.wikidata.org/entity/Q215429,Succeeded
550989b,http://www.wikidata.org/entity/Q550989,Succeeded
7055508b,http://www.wikidata.org/entity/Q7055508,Succeeded
4928925b,http://www.wikidata.org/entity/Q2618925,Succeeded
6816693b,http://www.wikidata.org/entity/Q6816693,Succeeded
7592313b,http://www.wikidata.org/entity/Q7592313,Succeeded
7119848b,http://www.wikidata.org/entity/Q7119848,Succeeded
5114664b,http://www.wikidata.org/entity/Q5114664,Succeeded
5983528b,http://www.wikidata.org/entity/Q5983528,Succeeded
5471837b,http://www.wikidata.org/entity/Q5471837,Succeeded
5496237b,http://www.wikidata.org/entity/Q5496237,Succeeded
5503370b,http://www.wikidata.org/entity/Q5503370,Succeeded
5508270b,http://www.wikidata.org/entity/Q5508270,Succeeded
5527701b,http://www.wikidata.org/entity/Q5527701,Succeeded
5568205b,http://www.wikidata.org/entity/Q5568205,Succeeded
5579237b,http://www.wikidata.org/entity/Q55954790,Succeeded
5594710b,http://www.wikidata.org/entity/Q5594710,Succeeded
5647984b,http://www.wikidata.org/entity/Q5647984,Succeeded
5665505b,http://www.wikidata.org/entity/Q5665505,Succeeded
5685577b,http://www.wikidata.org/entity/Q5685577,Succeeded
5695367b,http://www.wikidata.org/entity/Q5695367,Succeeded
58767b,http://www.wikidata.org/entity/Q58767,Succeeded
7701090b,http://www.wikidata.org/entity/Q7701090,Succeeded
7643500b,http://www.wikidata.org/entity/Q7643500,Succeeded
5002132b,http://www.wikidata.org/entity/Q5002132,Succeeded
5002763b,http://www.wikidata.org/entity/Q5002763,Succeeded
4996495b,http://www.wikidata.org/entity/Q4996495,Succeeded
5000125b,http://www.wikidata.org/entity/Q5000125,Succeeded
5013234b,http://www.wikidata.org/entity/Q134883,Succeeded
5016487b,http://www.wikidata.org/entity/Q5016487,Succeeded
5049359b,http://www.wikidata.org/entity/Q5049359,Succeeded
1544621b,http://www.wikidata.org/entity/Q1132137,Succeeded
5019074b,http://www.wikidata.org/entity/Q5019074,Succeeded
641108b,http://www.wikidata.org/entity/Q641108,Succeeded
788873b,http://www.wikidata.org/entity/Q788873,Succeeded
770040b,http://www.wikidata.org/entity/Q770040,Succeeded
803711b,http://www.wikidata.org/entity/Q803711,Succeeded
771340b,http://www.wikidata.org/entity/Q771340,Succeeded
2817266b,http://www.wikidata.org/entity/Q2817266,Succeeded
2783742b,http://www.wikidata.org/entity/Q2783742,Succeeded
2790093b,http://www.wikidata.org/entity/Q2790093,Succeeded
2815996b,http://www.wikidata.org/entity/Q2815996,Succeeded
2839111b,http://www.wikidata.org/entity/Q2839111,Succeeded
2875740b,http://www.wikidata.org/entity/Q2875740,Succeeded
3373233b,http://www.wikidata.org/entity/Q3373233,Succeeded
175289b,http://www.wikidata.org/entity/Q175289,Succeeded
176723b,http://www.wikidata.org/entity/Q176723,Succeeded
7593235b,http://www.wikidata.org/entity/Q7593235,Succeeded
7618253b,http://www.wikidata.org/entity/Q7618253,Succeeded
7635589b,http://www.wikidata.org/entity/Q7635589,Succeeded
7640150b,http://www.wikidata.org/entity/Q7640150,Succeeded
7641367b,http://www.wikidata.org/entity/Q7641367,Succeeded
7516091b,http://www.wikidata.org/entity/Q7516091,Succeeded
7496563b,http://www.wikidata.org/entity/Q7496563,Succeeded
7523040b,http://www.wikidata.org/entity/Q7523040,Succeeded
7568808b,http://www.wikidata.org/entity/Q7568808,Succeeded
7566814b,http://www.wikidata.org/entity/Q7566814,Succeeded
7569670b,http://www.wikidata.org/entity/Q7569670,Succeeded
7570973b,http://www.wikidata.org/entity/Q7570973,Succeeded
7582330b,http://www.wikidata.org/entity/Q7582330,Succeeded
3327393b,http://www.wikidata.org/entity/Q3327393,Succeeded
3329695b,http://www.wikidata.org/entity/Q3329695,Succeeded
3339834b,http://www.wikidata.org/entity/Q3339834,Succeeded
38909b,http://www.wikidata.org/entity/Q38909,Succeeded
3435710b,http://www.wikidata.org/entity/Q3435710,Succeeded
5433924b,http://www.wikidata.org/entity/Q5433924,Succeeded
4786799b,http://www.wikidata.org/entity/Q4786799,Succeeded
3030047b,http://www.wikidata.org/entity/Q3030047,Succeeded
4010904b,http://www.wikidata.org/entity/Q4010904,Succeeded
5886523b,http://www.wikidata.org/entity/Q5886523,Succeeded
3024692b,http://www.wikidata.org/entity/Q3024692,Succeeded
5911502b,http://www.wikidata.org/entity/Q5911502,Succeeded
3970451b,http://www.wikidata.org/entity/Q3970451,Succeeded
205355b,http://www.wikidata.org/entity/Q205355,Succeeded
5139341b,http://www.wikidata.org/entity/Q5139341,Succeeded
7992209b,http://www.wikidata.org/entity/Q7992209,Succeeded
3440333b,http://www.wikidata.org/entity/Q3440333,Succeeded
3471768b,http://www.wikidata.org/entity/Q3471768,Succeeded
3477008b,http://www.wikidata.org/entity/Q3477008,Succeeded
3489939b,http://www.wikidata.org/entity/Q3489939,Succeeded
3493067b,http://www.wikidata.org/entity/Q3493067,Succeeded
3495838b,http://www.wikidata.org/entity/Q3495838,Succeeded
929051b,http://www.wikidata.org/entity/Q8006299,Succeeded
992697b,http://www.wikidata.org/entity/Q992697,Succeeded
2206180b,http://www.wikidata.org/entity/Q2206180,Succeeded
2302214b,http://www.wikidata.org/entity/Q2302214,Succeeded
458405b,http://www.wikidata.org/entity/Q458405,Succeeded
827638b,http://www.wikidata.org/entity/Q827638,Succeeded
913182b,http://www.wikidata.org/entity/Q913182,Succeeded
571324b,http://www.wikidata.org/entity/Q571324,Succeeded
681342b,http://www.wikidata.org/entity/Q681342,Succeeded
692470b,http://www.wikidata.org/entity/Q692470,Succeeded
934610b,http://www.wikidata.org/entity/Q934610,Succeeded
1255964b,http://www.wikidata.org/entity/Q1255964,Succeeded
5602124b,http://www.wikidata.org/entity/Q5602124,Succeeded
2559952b,http://www.wikidata.org/entity/Q2559952,Succeeded
2319878b,http://www.wikidata.org/entity/Q2319878,Succeeded
1725884b,http://www.wikidata.org/entity/Q1725884,Succeeded
2486332b,http://www.wikidata.org/entity/Q2486332,Succeeded
925549b,http://www.wikidata.org/entity/Q925549,Succeeded
873694b,http://www.wikidata.org/entity/Q873694,Succeeded
875260b,http://www.wikidata.org/entity/Q875260,Succeeded
1132510b,http://www.wikidata.org/entity/Q1132510,Succeeded
4669323b,http://www.wikidata.org/entity/Q4669323,Succeeded
3314901b,http://www.wikidata.org/entity/Q3314901,Succeeded
3397317b,http://www.wikidata.org/entity/Q3397317,Succeeded
3566224b,http://www.wikidata.org/entity/Q3566224,Succeeded
5018994b,http://www.wikidata.org/entity/Q5018994,Succeeded
4918445b,http://www.wikidata.org/entity/Q4918445,Succeeded
3585564b,http://www.wikidata.org/entity/Q10372,Succeeded
572096b,http://www.wikidata.org/entity/Q572096,Succeeded
513300b,http://www.wikidata.org/entity/Q513300,Succeeded
8731b,http://www.wikidata.org/entity/Q8731,Succeeded
1135834b,http://www.wikidata.org/entity/Q1135834,Succeeded
1122731b,http://www.wikidata.org/entity/Q1122731,Succeeded
1198796b,http://www.wikidata.org/entity/Q1198796,Succeeded
2743636b,http://www.wikidata.org/entity/Q2743636,Succeeded
2475128b,http://www.wikidata.org/entity/Q2475128,Succeeded
3024716b,http://www.wikidata.org/entity/Q21013704,Succeeded
336246b,http://www.wikidata.org/entity/Q336246,Succeeded
80272b,http://www.wikidata.org/entity/Q80272,Succeeded
139686b,http://www.wikidata.org/entity/Q139686,Succeeded
606675b,http://www.wikidata.org/entity/Q606675,Succeeded
638586b,http://www.wikidata.org/entity/Q638586,Succeeded
700764b,http://www.wikidata.org/entity/Q700764,Succeeded
681123b,http://www.wikidata.org/entity/Q681123,Succeeded
3378175b,http://www.wikidata.org/entity/Q3378175,Succeeded
3388904b,http://www.wikidata.org/entity/Q3388904,Succeeded
3377183b,http://www.wikidata.org/entity/Q3377183,Succeeded
3396600b,http://www.wikidata.org/entity/Q3396600,Succeeded
3396547b,http://www.wikidata.org/entity/Q3396547,Succeeded
2103704b,http://www.wikidata.org/entity/Q2103704,Succeeded
1229920b,http://www.wikidata.org/entity/Q1229920,Succeeded
1608810b,http://www.wikidata.org/entity/Q1608810,Succeeded
1574846b,http://www.wikidata.org/entity/Q1574846,Succeeded
2082248b,http://www.wikidata.org/entity/Q2082248,Succeeded
14708882b,http://www.wikidata.org/entity/Q14708882,Succeeded
7626058b,http://www.wikidata.org/entity/Q7626058,Succeeded
14708996b,http://www.wikidata.org/entity/Q14708996,Succeeded
6484804b,http://www.wikidata.org/entity/Q6484804,Succeeded
16683219b,http://www.wikidata.org/entity/Q952885,Succeeded
16835436b,http://www.wikidata.org/entity/Q16835436,Succeeded
16891506b,http://www.wikidata.org/entity/Q16891506,Succeeded
5359304b,http://www.wikidata.org/entity/Q5359304,Succeeded
16864797b,http://www.wikidata.org/entity/Q16864797,Succeeded
1510204b,http://www.wikidata.org/entity/Q1510204,Succeeded
1344485b,http://www.wikidata.org/entity/Q48793007,Succeeded
1024926b,http://www.wikidata.org/entity/Q1024926,Succeeded
5149136b,http://www.wikidata.org/entity/Q5149136,Succeeded
5499252b,http://www.wikidata.org/entity/Q5499252,Succeeded
5527214b,http://www.wikidata.org/entity/Q5527212,Succeeded
6911206b,http://www.wikidata.org/entity/Q6911206,Succeeded
3390072b,http://www.wikidata.org/entity/Q3390072,Succeeded
2885058b,http://www.wikidata.org/entity/Q2885058,Succeeded
6647860b,http://www.wikidata.org/entity/Q6647860,Succeeded
389210b,http://www.wikidata.org/entity/Q389210,Succeeded
309891b,http://www.wikidata.org/entity/Q309891,Succeeded
599132b,http://www.wikidata.org/entity/Q599132,Succeeded
375910b,http://www.wikidata.org/entity/Q375910,Succeeded
2294118b,http://www.wikidata.org/entity/Q2294118,Succeeded
3161356b,http://www.wikidata.org/entity/Q3161356,Succeeded
2296475b,http://www.wikidata.org/entity/Q2296475,Succeeded
3375975b,http://www.wikidata.org/entity/Q3375975,Succeeded
2626550b,http://www.wikidata.org/entity/Q2626550,Succeeded
2373640b,http://www.wikidata.org/entity/Q2373640,Succeeded
877322b,http://www.wikidata.org/entity/Q877322,Succeeded
976349b,http://www.wikidata.org/entity/Q976349,Succeeded
14710491b,http://www.wikidata.org/entity/Q14710491,Succeeded
14711218b,http://www.wikidata.org/entity/Q14711218,Succeeded
571039b,http://www.wikidata.org/entity/Q571039,Succeeded
834592b,http://www.wikidata.org/entity/Q834592,Succeeded
854018b,http://www.wikidata.org/entity/Q854018,Succeeded
666483b,http://www.wikidata.org/entity/Q666483,Succeeded
638585b,http://www.wikidata.org/entity/Q638585,Succeeded
65063790b,http://www.wikidata.org/entity/Q65063790,Succeeded
59872265b,http://www.wikidata.org/entity/Q59872265,Succeeded
14705805b,http://www.wikidata.org/entity/Q14705805,Succeeded
8004063b,http://www.wikidata.org/entity/Q8004063,Succeeded
12525001b,http://www.wikidata.org/entity/Q12525001,Succeeded
13587551b,http://www.wikidata.org/entity/Q13587551,Succeeded
14629080b,http://www.wikidata.org/entity/Q14629080,Succeeded
14629035b,http://www.wikidata.org/entity/Q14629035,Succeeded
14629003b,http://www.wikidata.org/entity/Q14629003,Succeeded
14692557b,http://www.wikidata.org/entity/Q14692557,Succeeded
14693496b,http://www.wikidata.org/entity/Q14693496,Succeeded
14705787b,http://www.wikidata.org/entity/Q14705787,Succeeded
12884440b,http://www.wikidata.org/entity/Q14822030,Succeeded
255218b,http://www.wikidata.org/entity/Q255218,Succeeded
3049315b,http://www.wikidata.org/entity/Q110007,Succeeded
3098911b,http://www.wikidata.org/entity/Q3098911,Succeeded
2845867b,http://www.wikidata.org/entity/Q3199479,Succeeded
3074955b,http://www.wikidata.org/entity/Q3074955,Succeeded
2221273b,http://www.wikidata.org/entity/Q2221273,Succeeded
2925208b,http://www.wikidata.org/entity/Q2925208,Succeeded
3036302b,http://www.wikidata.org/entity/Q3036302,Succeeded
1542989b,http://www.wikidata.org/entity/Q1542989,Succeeded
1560540b,http://www.wikidata.org/entity/Q1560540,Succeeded
1605659b,http://www.wikidata.org/entity/Q1605659,Succeeded
57341b,http://www.wikidata.org/entity/Q57341,Succeeded
190804b,http://www.wikidata.org/entity/Q190804,Succeeded
6878534b,http://www.wikidata.org/entity/Q6878534,Succeeded
6448542b,http://www.wikidata.org/entity/Q6448542,Succeeded
6783908b,http://www.wikidata.org/entity/Q6783908,Succeeded
6770774b,http://www.wikidata.org/entity/Q6770774,Succeeded
7886143b,http://www.wikidata.org/entity/Q7886143,Succeeded
7443633b,http://www.wikidata.org/entity/Q7443633,Succeeded
13634339b,http://www.wikidata.org/entity/Q13634339,Succeeded
14684660b,http://www.wikidata.org/entity/Q14684660,Succeeded
6345361b,http://www.wikidata.org/entity/Q6345361,Succeeded
14943579b,http://www.wikidata.org/entity/Q14943579,Succeeded
14629128b,http://www.wikidata.org/entity/Q14629128,Succeeded
873884b,http://www.wikidata.org/entity/Q873884,Succeeded
801000b,http://www.wikidata.org/entity/Q801000,Succeeded
874387b,http://www.wikidata.org/entity/Q874387,Succeeded
801210b,http://www.wikidata.org/entity/Q801210,Succeeded
880956b,http://www.wikidata.org/entity/Q880956,Succeeded
690687b,http://www.wikidata.org/entity/Q1931467,Succeeded
666868b,http://www.wikidata.org/entity/Q666868,Succeeded
844337b,http://www.wikidata.org/entity/Q844337,Succeeded
657857b,http://www.wikidata.org/entity/Q565056,Succeeded
668204b,http://www.wikidata.org/entity/Q668204,Succeeded
735913b,http://www.wikidata.org/entity/Q735913,Succeeded
737945b,http://www.wikidata.org/entity/Q737945,Succeeded
656738b,http://www.wikidata.org/entity/Q656738,Succeeded
430025b,http://www.wikidata.org/entity/Q430025,Succeeded
668814b,http://www.wikidata.org/entity/Q788421,Succeeded
686548b,http://www.wikidata.org/entity/Q686548,Succeeded
507367b,http://www.wikidata.org/entity/Q507367,Succeeded
644587b,http://www.wikidata.org/entity/Q644587,Succeeded
168571b,http://www.wikidata.org/entity/Q2261550,Succeeded
788984b,http://www.wikidata.org/entity/Q788984,Succeeded
108063855b,http://www.wikidata.org/entity/Q5161319,Succeeded
889723b,http://www.wikidata.org/entity/Q889723,Succeeded
1093944b,http://www.wikidata.org/entity/Q1093944,Succeeded
1087032b,http://www.wikidata.org/entity/Q1087032,Succeeded
1389309b,http://www.wikidata.org/entity/Q1389309,Succeeded
1393332b,http://www.wikidata.org/entity/Q1393332,Succeeded
1407071b,http://www.wikidata.org/entity/Q1407071,Succeeded
1407266b,http://www.wikidata.org/entity/Q1407266,Succeeded
7856705b,http://www.wikidata.org/entity/Q7856705,Succeeded
14629154b,http://www.wikidata.org/entity/Q14629154,Succeeded
25338950b,http://www.wikidata.org/entity/Q25338950,Succeeded
5928678b,http://www.wikidata.org/entity/Q5928678,Succeeded
15240687b,http://www.wikidata.org/entity/Q15240687,Succeeded
7020162b,http://www.wikidata.org/entity/Q7020162,Succeeded
12072758b,http://www.wikidata.org/entity/Q12072758,Succeeded
5453940b,http://www.wikidata.org/entity/Q5453953,Succeeded
7633273b,http://www.wikidata.org/entity/Q7633273,Succeeded
5610473b,http://www.wikidata.org/entity/Q5610473,Succeeded
323870b,http://www.wikidata.org/entity/Q323870,Succeeded
92089b,http://www.wikidata.org/entity/Q92096,Succeeded
18618971b,http://www.wikidata.org/entity/Q18618971,Succeeded
315705b,http://www.wikidata.org/entity/Q56768,Succeeded
3497523b,http://www.wikidata.org/entity/Q3497523,Succeeded
837022b,http://www.wikidata.org/entity/Q837022,Succeeded
831794b,http://www.wikidata.org/entity/Q831794,Succeeded
900763b,http://www.wikidata.org/entity/Q900763,Succeeded
806452b,http://www.wikidata.org/entity/Q806452,Succeeded
2521455b,http://www.wikidata.org/entity/Q3931253,Succeeded
2252910b,http://www.wikidata.org/entity/Q2252910,Succeeded
2404290b,http://www.wikidata.org/entity/Q2404290,Succeeded
2339039b,http://www.wikidata.org/entity/Q2339039,Succeeded
65091119b,http://www.wikidata.org/entity/Q1093950,Succeeded
137728b,http://www.wikidata.org/entity/Q137728,Succeeded
15221934b,http://www.wikidata.org/entity/Q15221934,Succeeded
15543901b,http://www.wikidata.org/entity/Q15543901,Succeeded
18085855b,http://www.wikidata.org/entity/Q18085855,Succeeded
18647715b,http://www.wikidata.org/entity/Q18647715,Succeeded
18914734b,http://www.wikidata.org/entity/Q20983251,Succeeded
1431801b,http://www.wikidata.org/entity/Q1431801,Succeeded
1430743b,http://www.wikidata.org/entity/Q1430743,Succeeded
1430828b,http://www.wikidata.org/entity/Q1430828,Succeeded
1432040b,http://www.wikidata.org/entity/Q1432040,Succeeded
1430913b,http://www.wikidata.org/entity/Q1430913,Succeeded
328514b,http://www.wikidata.org/entity/Q328514,Succeeded
203030b,http://www.wikidata.org/entity/Q203030,Succeeded
115372b,http://www.wikidata.org/entity/Q115372,Succeeded
6057220b,http://www.wikidata.org/entity/Q6057220,Succeeded
14629184b,http://www.wikidata.org/entity/Q14629184,Succeeded
7418754b,http://www.wikidata.org/entity/Q7418754,Succeeded
5936167b,http://www.wikidata.org/entity/Q5936167,Succeeded
15207668b,http://www.wikidata.org/entity/Q15207668,Succeeded
7663056b,http://www.wikidata.org/entity/Q7663056,Succeeded
7310173b,http://www.wikidata.org/entity/Q7310173,Succeeded
14716226b,http://www.wikidata.org/entity/Q14716226,Succeeded
8024640b,http://www.wikidata.org/entity/Q8024641,Succeeded
6353387b,http://www.wikidata.org/entity/Q6353387,Succeeded
6796784b,http://www.wikidata.org/entity/Q6796784,Succeeded
12306684b,http://www.wikidata.org/entity/Q12306684,Succeeded
976035b,http://www.wikidata.org/entity/Q976035,Succeeded
1088801b,http://www.wikidata.org/entity/Q1088801,Succeeded
996167b,http://www.wikidata.org/entity/Q996167,Succeeded
1003535b,http://www.wikidata.org/entity/Q1003535,Succeeded
992512b,http://www.wikidata.org/entity/Q992512,Succeeded
1101730b,http://www.wikidata.org/entity/Q1101730,Succeeded
1475645b,http://www.wikidata.org/entity/Q5759571,Succeeded
1469771b,http://www.wikidata.org/entity/Q1469771,Succeeded
1474685b,http://www.wikidata.org/entity/Q1474685,Succeeded
1488320b,http://www.wikidata.org/entity/Q1488320,Succeeded
788710b,http://www.wikidata.org/entity/Q788710,Succeeded
849314b,http://www.wikidata.org/entity/Q849314,Succeeded
1621705b,http://www.wikidata.org/entity/Q1621705,Succeeded
1629067b,http://www.wikidata.org/entity/Q2117999,Succeeded
1638866b,http://www.wikidata.org/entity/Q1638866,Succeeded
1632797b,http://www.wikidata.org/entity/Q1632797,Succeeded
1632955b,http://www.wikidata.org/entity/Q1632955,Succeeded
1201344b,http://www.wikidata.org/entity/Q1201344,Succeeded
1419146b,http://www.wikidata.org/entity/Q1419146,Succeeded
1136922b,http://www.wikidata.org/entity/Q1136922,Succeeded
1385414b,http://www.wikidata.org/entity/Q1385414,Succeeded
1338856b,http://www.wikidata.org/entity/Q1338856,Succeeded
863096b,http://www.wikidata.org/entity/Q863096,Succeeded
819768b,http://www.wikidata.org/entity/Q819768,Succeeded
1930127b,http://www.wikidata.org/entity/Q1930127,Succeeded
1766116b,http://www.wikidata.org/entity/Q1766116,Succeeded
2059228b,http://www.wikidata.org/entity/Q3054711,Succeeded
1975942b,http://www.wikidata.org/entity/Q15559,Succeeded
1841199b,http://www.wikidata.org/entity/Q1841199,Succeeded
15055870b,http://www.wikidata.org/entity/Q15055870,Succeeded
5594666b,http://www.wikidata.org/entity/Q5594666,Succeeded
6938492b,http://www.wikidata.org/entity/Q6938492,Succeeded
7495216b,http://www.wikidata.org/entity/Q7495216,Succeeded
6773096b,http://www.wikidata.org/entity/Q111,Succeeded
7907152b,http://www.wikidata.org/entity/Q7907152,Succeeded
7597303b,http://www.wikidata.org/entity/Q7597303,Succeeded
5169652b,http://www.wikidata.org/entity/Q5169652,Succeeded
7429870b,http://www.wikidata.org/entity/Q7429870,Succeeded
7488448b,http://www.wikidata.org/entity/Q7488448,Succeeded
1344758b,http://www.wikidata.org/entity/Q1344758,Succeeded
1323139b,http://www.wikidata.org/entity/Q1323139,Succeeded
1032694b,http://www.wikidata.org/entity/Q1032694,Succeeded
749999b,http://www.wikidata.org/entity/Q749999,Succeeded
658391b,http://www.wikidata.org/entity/Q658391,Succeeded
668563b,http://www.wikidata.org/entity/Q668563,Succeeded
3739799b,http://www.wikidata.org/entity/Q3739799,Succeeded
3969187b,http://www.wikidata.org/entity/Q3969187,Succeeded
3918537b,http://www.wikidata.org/entity/Q3918537,Succeeded
4968529b,http://www.wikidata.org/entity/Q4968529,Succeeded
1407304b,http://www.wikidata.org/entity/Q1407304,Succeeded
1410335b,http://www.wikidata.org/entity/Q1410335,Succeeded
1407670b,http://www.wikidata.org/entity/Q1407670,Succeeded
1410336b,http://www.wikidata.org/entity/Q1410336,Succeeded
1980919b,http://www.wikidata.org/entity/Q1980919,Succeeded
2466018b,http://www.wikidata.org/entity/Q2466018,Succeeded
2721285b,http://www.wikidata.org/entity/Q2721285,Succeeded
2041270b,http://www.wikidata.org/entity/Q2041270,Succeeded
2063169b,http://www.wikidata.org/entity/Q2063169,Succeeded
2536272b,http://www.wikidata.org/entity/Q2536272,Succeeded
4711838b,http://www.wikidata.org/entity/Q4711838,Succeeded
5017779b,http://www.wikidata.org/entity/Q5017779,Succeeded
2301859b,http://www.wikidata.org/entity/Q2301859,Succeeded
2606591b,http://www.wikidata.org/entity/Q2606591,Succeeded
4710841b,http://www.wikidata.org/entity/Q795156,Succeeded
16975538b,http://www.wikidata.org/entity/Q16975538,Succeeded
17054000b,http://www.wikidata.org/entity/Q1132137,Succeeded
485443b,http://www.wikidata.org/entity/Q485443,Succeeded
371058b,http://www.wikidata.org/entity/Q371058,Succeeded
464179b,http://www.wikidata.org/entity/Q464179,Succeeded
238528b,http://www.wikidata.org/entity/Q238528,Succeeded
3472677b,http://www.wikidata.org/entity/Q107900,Succeeded
3133340b,http://www.wikidata.org/entity/Q3133340,Succeeded
3116206b,http://www.wikidata.org/entity/Q3116206,Succeeded
3499097b,http://www.wikidata.org/entity/Q3499097,Succeeded
2567023b,http://www.wikidata.org/entity/Q2567023,Succeeded
3558547b,http://www.wikidata.org/entity/Q3558547,Succeeded
3268527b,http://www.wikidata.org/entity/Q3268527,Succeeded
3342107b,http://www.wikidata.org/entity/Q3342107,Succeeded
1418711b,http://www.wikidata.org/entity/Q1768180,Succeeded
1420045b,http://www.wikidata.org/entity/Q1420045,Succeeded
233754b,http://www.wikidata.org/entity/Q233754,Succeeded
522857b,http://www.wikidata.org/entity/Q522857,Succeeded
432105b,http://www.wikidata.org/entity/Q432105,Succeeded
516996b,http://www.wikidata.org/entity/Q516996,Succeeded
782093b,http://www.wikidata.org/entity/Q782093,Succeeded
538275b,http://www.wikidata.org/entity/Q538275,Succeeded
719616b,http://www.wikidata.org/entity/Q719616,Succeeded
2484947b,http://www.wikidata.org/entity/Q2984294,Succeeded
2082039b,http://www.wikidata.org/entity/Q2082039,Succeeded
2885001b,http://www.wikidata.org/entity/Q2885001,Succeeded
1785659b,http://www.wikidata.org/entity/Q1785659,Succeeded
1545696b,http://www.wikidata.org/entity/Q1545696,Succeeded
1901870b,http://www.wikidata.org/entity/Q1901870,Succeeded
1192396b,http://www.wikidata.org/entity/Q1192396,Succeeded
1245463b,http://www.wikidata.org/entity/Q1245463,Succeeded
1156269b,http://www.wikidata.org/entity/Q1156269,Succeeded
1345944b,http://www.wikidata.org/entity/Q1345944,Succeeded
1433612b,http://www.wikidata.org/entity/Q1433612,Succeeded
1449217b,http://www.wikidata.org/entity/Q1449217,Succeeded
1451798b,http://www.wikidata.org/entity/Q1451798,Succeeded
1460442b,http://www.wikidata.org/entity/Q2666571,Succeeded
1434077b,http://www.wikidata.org/entity/Q1434077,Succeeded
1458507b,http://www.wikidata.org/entity/Q1458507,Succeeded
3588210b,http://www.wikidata.org/entity/Q3588210,Succeeded
2942335b,http://www.wikidata.org/entity/Q2942335,Succeeded
4581944b,http://www.wikidata.org/entity/Q4581944,Succeeded
320366b,http://www.wikidata.org/entity/Q320366,Succeeded
359256b,http://www.wikidata.org/entity/Q359256,Succeeded
169420b,http://www.wikidata.org/entity/Q169420,Succeeded
1626040b,http://www.wikidata.org/entity/Q1626040,Succeeded
2199349b,http://www.wikidata.org/entity/Q2199349,Succeeded
1855296b,http://www.wikidata.org/entity/Q1855296,Succeeded
1874297b,http://www.wikidata.org/entity/Q1874297,Succeeded
1622428b,http://www.wikidata.org/entity/Q1622428,Succeeded
1164611b,http://www.wikidata.org/entity/Q1164611,Succeeded
1473616b,http://www.wikidata.org/entity/Q1473616,Succeeded
1489205b,http://www.wikidata.org/entity/Q1489205,Succeeded
1160343b,http://www.wikidata.org/entity/Q1160343,Succeeded
17430b,http://www.wikidata.org/entity/Q17430,Succeeded
45938b,http://www.wikidata.org/entity/Q45938,Succeeded
175477b,http://www.wikidata.org/entity/Q175477,Succeeded
390028b,http://www.wikidata.org/entity/Q390028,Succeeded
255165b,http://www.wikidata.org/entity/Q255165,Succeeded
663755b,http://www.wikidata.org/entity/Q99691,Succeeded
788936b,http://www.wikidata.org/entity/Q788936,Succeeded
386246b,http://www.wikidata.org/entity/Q386246,Succeeded
159884b,http://www.wikidata.org/entity/Q159884,Succeeded
7566553b,http://www.wikidata.org/entity/Q7566553,Succeeded
5609886b,http://www.wikidata.org/entity/Q5609886,Succeeded
6807222b,http://www.wikidata.org/entity/Q6807222,Succeeded
3561003b,http://www.wikidata.org/entity/Q3561003,Succeeded
5842285b,http://www.wikidata.org/entity/Q5842285,Succeeded
7207165b,http://www.wikidata.org/entity/Q7207165,Succeeded
5528650b,http://www.wikidata.org/entity/Q5528650,Succeeded
896437b,http://www.wikidata.org/entity/Q896437,Succeeded
949446b,http://www.wikidata.org/entity/Q949446,Succeeded
990003b,http://www.wikidata.org/entity/Q990003,Succeeded
901058b,http://www.wikidata.org/entity/Q901058,Succeeded
917998b,http://www.wikidata.org/entity/Q917998,Succeeded
